139716,182.771.084.534.359,1435
55119,182.771.084.534.359,7532
6453,182.771.084.534.359,8976
6453,471.573.093.994.204,9094
6453,182.771.084.534.359,85439
6453,733.226.324.163.718,998
6453,182.771.084.534.359,9522
6453,182.771.084.534.359,6616
6453,182.771.084.534.359,8773
6453,182.771.084.534.359,6654
6453,113.033.111.253.752,6601
6453,182.771.084.534.359,8867
23410,412.423.346.186.800,5830
10059,182.771.084.534.359,51024
10059,182.771.084.534.359,7431
10059,182.771.084.534.359,4294
10059,182.771.084.534.359,2932
10059,113.033.111.253.752,23410
142,182.771.084.534.359,1511
142,182.771.084.534.359,834
142,182.771.084.534.359,6256
142,182.771.084.534.359,5591
142,182.771.084.534.359,7520
142,182.771.084.534.359,7486
142,733.226.324.163.718,5422
142,182.771.084.534.359,23090
142,182.771.084.534.359,54840
142,182.771.084.534.359,596
142,182.771.084.534.359,5451
142,182.771.084.534.359,5970
142,182.771.084.534.359,23075
142,182.771.084.534.359,4790
142,182.771.084.534.359,2074
142,971.245.704.978.182,7515
142,182.771.084.534.359,3002
142,182.771.084.534.359,5914
142,182.771.084.534.359,4605
142,182.771.084.534.359,9184
142,733.226.324.163.718,7157
142,182.771.084.534.359,6189
142,182.771.084.534.359,23054
142,182.771.084.534.359,5111
142,182.771.084.534.359,5908
142,182.771.084.534.359,836
6011,182.771.084.534.359,801
6011,182.771.084.534.359,857
2342,182.771.084.534.359,3845
2342,971.245.704.978.182,2633
2342,182.771.084.534.359,3265
1063,182.771.084.534.359,8315
1063,182.771.084.534.359,2339
1063,182.771.084.534.359,8940
1063,182.771.084.534.359,2342
717,182.771.084.534.359,718
717,182.771.084.534.359,721
717,733.226.324.163.718,727
27,182.771.084.534.359,8470
27,182.771.084.534.359,847
27,182.771.084.534.359,613
27,182.771.084.534.359,2876
27,182.771.084.534.359,3055
10919,999.999.992.944.924,84726
10919,412.423.346.186.800,1316
10919,412.423.346.186.800,1877
10919,412.423.346.186.800,11278
10919,412.423.346.186.800,26148
10919,412.423.346.186.800,8985
10919,412.423.346.186.800,9146
10919,412.423.346.186.800,4005
10919,412.423.346.186.800,3021
10919,182.771.084.534.359,1523
10919,412.423.346.186.800,80125
10919,412.423.346.186.800,80764
10919,412.423.346.186.800,8260
10919,412.423.346.186.800,3987
10919,412.423.346.186.800,9502
372,182.771.084.534.359,9276
7558,471.573.093.994.204,9001
2821,182.771.084.534.359,3486
267,182.771.084.534.359,7322
267,182.771.084.534.359,7415
267,182.771.084.534.359,7327
267,182.771.084.534.359,2821
390,182.771.084.534.359,91544
390,182.771.084.534.359,6093
390,182.771.084.534.359,394
1287,182.771.084.534.359,5008
1287,182.771.084.534.359,351
1287,182.771.084.534.359,1634
1287,182.771.084.534.359,2335
1287,182.771.084.534.359,5270
1287,113.033.111.253.752,9921
1287,182.771.084.534.359,22918
1287,182.771.084.534.359,2199
1287,182.771.084.534.359,4318
1287,182.771.084.534.359,4147
1287,182.771.084.534.359,3026
25998,182.771.084.534.359,695
59349,412.423.346.186.800,80306
59349,412.423.346.186.800,7917
1857,182.771.084.534.359,2011
1857,999.999.992.944.924,9129
1857,113.033.111.253.752,4062
1857,182.771.084.534.359,85407
1857,412.423.346.186.800,79856
1857,182.771.084.534.359,8312
1857,412.423.346.186.800,85362
1857,412.423.346.186.800,8812
1857,412.423.346.186.800,5307
1857,412.423.346.186.800,3104
1857,412.423.346.186.800,22893
1857,182.771.084.534.359,5515
1857,412.423.346.186.800,59349
1363,471.573.093.994.204,51003
1363,471.573.093.994.204,6117
1363,471.573.093.994.204,23649
1363,733.226.324.163.718,885
1363,733.226.324.163.718,3630
1363,182.771.084.534.359,2520
1363,182.771.084.534.359,5367
1363,182.771.084.534.359,627
1363,182.771.084.534.359,4922
1363,182.771.084.534.359,7200
1363,471.573.093.994.204,6092
1363,182.771.084.534.359,2641
1363,471.573.093.994.204,2975
10973,733.226.324.163.718,51008
10973,182.771.084.534.359,9325
55740,182.771.084.534.359,60
55740,182.771.084.534.359,7791
26136,182.771.084.534.359,7408
26136,182.771.084.534.359,56850
26136,182.771.084.534.359,7094
26136,182.771.084.534.359,87
26136,182.771.084.534.359,9806
26136,182.771.084.534.359,8717
26136,182.771.084.534.359,51466
26136,182.771.084.534.359,6709
26136,182.771.084.534.359,55740
10333,182.771.084.534.359,695
10333,182.771.084.534.359,7097
6625,182.771.084.534.359,8487
6625,182.771.084.534.359,6631
6625,182.771.084.534.359,9406
6625,182.771.084.534.359,9129
6625,182.771.084.534.359,9150
6625,182.771.084.534.359,9169
6901,182.771.084.534.359,861
6901,182.771.084.534.359,9351
6901,182.771.084.534.359,7531
1844,182.771.084.534.359,5594
84433,733.226.324.163.718,8915
84433,182.771.084.534.359,8517
65080,999.534.231.309.478,7431
65080,471.573.093.994.204,9869
1453,182.771.084.534.359,5187
1453,182.771.084.534.359,55738
1453,182.771.084.534.359,8864
1453,182.771.084.534.359,23621
1453,412.423.346.186.800,1857
1453,182.771.084.534.359,8863
1453,733.226.324.163.718,1499
1453,971.245.704.978.182,5664
1453,182.771.084.534.359,2697
1453,182.771.084.534.359,1855
1453,733.226.324.163.718,7157
1453,733.226.324.163.718,6622
26994,182.771.084.534.359,7316
26994,182.771.084.534.359,6233
26994,182.771.084.534.359,64750
26994,182.771.084.534.359,7321
26994,182.771.084.534.359,4734
26994,182.771.084.534.359,83737
26994,182.771.084.534.359,59348
7416,182.771.084.534.359,9804
10105,182.771.084.534.359,291
10105,182.771.084.534.359,7416
3301,113.033.111.253.752,4071
3301,999.999.961.141.849,379
3301,471.573.093.994.204,965
3301,182.771.084.534.359,9232
3301,182.771.084.534.359,57819
3301,113.033.111.253.752,51343
3301,182.771.084.534.359,3312
1080,182.771.084.534.359,7430
1080,182.771.084.534.359,9498
1080,733.226.324.163.718,9351
1080,182.771.084.534.359,5566
1080,182.771.084.534.359,5576
1080,971.245.704.978.182,9368
1080,182.771.084.534.359,821
1080,733.226.324.163.718,57120
1080,182.771.084.534.359,5581
1080,182.771.084.534.359,9497
1080,971.245.704.978.182,5174
1080,182.771.084.534.359,5519
1080,182.771.084.534.359,6804
1080,182.771.084.534.359,5578
1080,182.771.084.534.359,80331
1080,182.771.084.534.359,5592
1080,182.771.084.534.359,8773
1080,182.771.084.534.359,5562
1080,182.771.084.534.359,3301
476,182.771.084.534.359,53822
476,182.771.084.534.359,5348
476,182.771.084.534.359,486
476,182.771.084.534.359,5595
2665,182.771.084.534.359,5868
2665,182.771.084.534.359,4218
2665,182.771.084.534.359,9367
2665,182.771.084.534.359,5867
2665,182.771.084.534.359,5862
2665,182.771.084.534.359,8766
5707,182.771.084.534.359,7189
5707,182.771.084.534.359,573
7324,182.771.084.534.359,9025
7324,182.771.084.534.359,7326
7324,182.771.084.534.359,9604
7324,182.771.084.534.359,7337
6048,182.771.084.534.359,8777
6048,182.771.084.534.359,7323
6048,182.771.084.534.359,7322
6048,182.771.084.534.359,7046
6048,182.771.084.534.359,7324
8777,182.771.084.534.359,9076
147,182.771.084.534.359,5578
147,182.771.084.534.359,2318
147,182.771.084.534.359,2767
147,182.771.084.534.359,6772
147,182.771.084.534.359,148
147,182.771.084.534.359,2776
147,182.771.084.534.359,6295
2882,412.423.346.186.800,6449
55437,182.771.084.534.359,6794
55437,182.771.084.534.359,6885
55437,182.771.084.534.359,7189
1612,182.771.084.534.359,7529
1612,182.771.084.534.359,5594
1612,182.771.084.534.359,8633
1612,182.771.084.534.359,57534
1612,182.771.084.534.359,219699
1612,182.771.084.534.359,8772
1612,182.771.084.534.359,90249
1612,182.771.084.534.359,6804
1612,182.771.084.534.359,7132
1612,182.771.084.534.359,5595
1612,182.771.084.534.359,8717
221037,182.771.084.534.359,6256
221037,182.771.084.534.359,7068
4014,99.999.999.445.098,7431
4014,182.771.084.534.359,6707
7402,182.771.084.534.359,88
6634,182.771.084.534.359,79084
6634,182.771.084.534.359,6814
6634,182.771.084.534.359,6637
6634,182.771.084.534.359,6813
6634,733.226.324.163.718,79833
6634,99.999.999.140.619,6635
6634,182.771.084.534.359,8487
6634,182.771.084.534.359,79760
3431,471.573.093.994.204,4729
2308,182.771.084.534.359,367
2308,182.771.084.534.359,7532
2308,182.771.084.534.359,53944
2308,182.771.084.534.359,6714
2308,182.771.084.534.359,3172
2308,182.771.084.534.359,2538
2308,182.771.084.534.359,3202
2308,733.226.324.163.718,5058
2308,182.771.084.534.359,23411
2308,182.771.084.534.359,4089
2308,182.771.084.534.359,7534
2308,182.771.084.534.359,3206
2308,182.771.084.534.359,4088
2308,182.771.084.534.359,2932
1182,733.226.324.163.718,57120
1182,182.771.084.534.359,5174
1182,182.771.084.534.359,9368
4018,182.771.084.534.359,4321
4018,733.226.324.163.718,821
4018,182.771.084.534.359,4036
5990,182.771.084.534.359,5992
2963,182.771.084.534.359,8725
2963,182.771.084.534.359,468
2963,182.771.084.534.359,3725
2963,182.771.084.534.359,367
2963,182.771.084.534.359,4488
2963,182.771.084.534.359,6908
2963,182.771.084.534.359,688
2963,182.771.084.534.359,6877
2963,182.771.084.534.359,405
284,182.771.084.534.359,3678
284,182.771.084.534.359,285
284,9.975.967.589.632,7010
5122,971.245.704.978.182,5972
3375,182.771.084.534.359,84570
3375,9.975.967.589.632,5126
3375,733.226.324.163.718,5034
3375,733.226.324.163.718,5066
3375,182.771.084.534.359,3651
3375,9.975.967.589.632,5122
5054,971.245.704.978.182,5327
5054,182.771.084.534.359,5340
5054,971.245.704.978.182,5328
5054,971.245.704.978.182,7448
5054,182.771.084.534.359,5329
5054,733.226.324.163.718,7436
57506,182.771.084.534.359,7189
57506,182.771.084.534.359,6885
7187,182.771.084.534.359,8737
7187,182.771.084.534.359,7293
7187,9.975.967.589.632,958
7187,182.771.084.534.359,7874
7187,182.771.084.534.359,7188
7187,182.771.084.534.359,8784
7187,182.771.084.534.359,8717
7187,733.226.324.163.718,943
7187,182.771.084.534.359,836
7187,182.771.084.534.359,8764
7187,971.245.704.978.182,8792
7187,182.771.084.534.359,9020
7187,733.226.324.163.718,939
8666,182.771.084.534.359,8667
5536,182.771.084.534.359,8904
5536,182.771.084.534.359,996
5536,182.771.084.534.359,8881
3706,182.771.084.534.359,816
3706,182.771.084.534.359,58
3706,182.771.084.534.359,801
3706,733.226.324.163.718,5578
3706,182.771.084.534.359,815
3706,733.226.324.163.718,5566
5717,471.573.093.994.204,7157
5717,471.573.093.994.204,7704
5717,471.573.093.994.204,5764
5717,471.573.093.994.204,5796
5717,471.573.093.994.204,60492
5717,471.573.093.994.204,9001
5717,471.573.093.994.204,84060
5717,471.573.093.994.204,84966
5717,471.573.093.994.204,7088
5717,471.573.093.994.204,9869
5717,471.573.093.994.204,9094
6789,9.975.967.589.632,836
6789,733.226.324.163.718,7157
6789,182.771.084.534.359,9113
6789,182.771.084.534.359,83593
8881,182.771.084.534.359,996
8881,733.226.324.163.718,991
25788,412.423.346.186.800,7329
25788,412.423.346.186.800,5682
25788,412.423.346.186.800,79090
25788,182.771.084.534.359,5888
25788,412.423.346.186.800,26003
25788,412.423.346.186.800,26150
25788,412.423.346.186.800,8445
25788,412.423.346.186.800,80125
25788,412.423.346.186.800,8697
26548,182.771.084.534.359,3688
1149,182.771.084.534.359,7350
1149,182.771.084.534.359,27141
1149,471.573.093.994.204,7704
11059,412.423.346.186.800,9802
11059,182.771.084.534.359,7159
11059,182.771.084.534.359,1184
11059,182.771.084.534.359,23559
11059,182.771.084.534.359,5921
11059,182.771.084.534.359,4778
11059,182.771.084.534.359,1822
11059,182.771.084.534.359,3570
11059,412.423.346.186.800,85362
11059,182.771.084.534.359,1605
11059,412.423.346.186.800,27332
11059,182.771.084.534.359,7020
11059,412.423.346.186.800,2130
11059,182.771.084.534.359,3561
5423,182.771.084.534.359,5883
5423,471.573.093.994.204,7088
5423,182.771.084.534.359,79101
5423,182.771.084.534.359,5810
5423,182.771.084.534.359,5578
5423,733.226.324.163.718,7515
11143,182.771.084.534.359,367
11143,412.423.346.186.800,29911
11143,471.573.093.994.204,29993
11143,412.423.346.186.800,1857
11143,471.573.093.994.204,57332
11143,99.999.999.445.098,5481
11143,412.423.346.186.800,22981
11143,471.573.093.994.204,79886
11143,471.573.093.994.204,6204
11143,113.033.111.253.752,79768
11143,412.423.346.186.800,7718
11143,99.999.999.445.098,6303
11143,471.573.093.994.204,55339
11143,471.573.093.994.204,23557
11143,412.423.346.186.800,127557
11143,182.771.084.534.359,4998
11143,99.999.999.445.098,5413
11143,471.573.093.994.204,5863
11143,182.771.084.534.359,580
11143,99.999.999.445.098,1663
11143,412.423.346.186.800,253980
11143,471.573.093.994.204,1822
11143,182.771.084.534.359,4171
11143,182.771.084.534.359,985
11143,182.771.084.534.359,51147
11143,999.999.999.988.293,7431
11143,471.573.093.994.204,5423
1870,733.226.324.163.718,6046
1870,182.771.084.534.359,387893
1870,182.771.084.534.359,7528
1870,471.573.093.994.204,9564
1870,733.226.324.163.718,7029
1870,971.245.704.978.182,6667
1870,971.245.704.978.182,5925
1870,182.771.084.534.359,23429
1870,733.226.324.163.718,7027
5174,182.771.084.534.359,6550
5174,182.771.084.534.359,65010
5174,971.245.704.978.182,949
5174,182.771.084.534.359,6755
5174,182.771.084.534.359,6584
5174,182.771.084.534.359,6583
5174,412.423.346.186.800,5830
5174,182.771.084.534.359,6568
4524,182.771.084.534.359,51691
10516,182.771.084.534.359,4016
10516,182.771.084.534.359,6649
10516,182.771.084.534.359,4018
10516,182.771.084.534.359,8940
10017,733.226.324.163.718,572
10017,182.771.084.534.359,578
10017,971.245.704.978.182,317
10017,182.771.084.534.359,596
10017,182.771.084.534.359,598
10017,182.771.084.534.359,581
7037,182.771.084.534.359,919
7037,182.771.084.534.359,9744
10048,182.771.084.534.359,27185
10048,182.771.084.534.359,3689
10048,182.771.084.534.359,367
10048,182.771.084.534.359,8237
10048,182.771.084.534.359,3897
10048,182.771.084.534.359,5901
10048,182.771.084.534.359,28996
10048,182.771.084.534.359,558
10048,182.771.084.534.359,793
10048,182.771.084.534.359,54737
10048,182.771.084.534.359,4233
10048,182.771.084.534.359,7345
10048,182.771.084.534.359,9149
10048,182.771.084.534.359,3683
10048,182.771.084.534.359,6654
10048,182.771.084.534.359,6278
10048,182.771.084.534.359,2332
10048,182.771.084.534.359,23621
10048,182.771.084.534.359,7037
328,971.245.704.978.182,7295
328,182.771.084.534.359,7157
328,733.226.324.163.718,5111
328,733.226.324.163.718,6418
328,182.771.084.534.359,7515
328,182.771.084.534.359,5423
328,182.771.084.534.359,56001
328,182.771.084.534.359,7329
328,182.771.084.534.359,4830
328,182.771.084.534.359,4595
328,733.226.324.163.718,3303
328,182.771.084.534.359,8125
6737,182.771.084.534.359,7375
6737,182.771.084.534.359,7534
6737,182.771.084.534.359,7532
4286,182.771.084.534.359,5594
4286,182.771.084.534.359,7030
4286,182.771.084.534.359,5080
4286,182.771.084.534.359,7942
4286,182.771.084.534.359,6195
4286,182.771.084.534.359,6688
4286,182.771.084.534.359,7341
4286,182.771.084.534.359,5015
4286,182.771.084.534.359,51176
4286,182.771.084.534.359,7329
5923,182.771.084.534.359,7531
5923,182.771.084.534.359,9101
3455,733.226.324.163.718,6773
3455,182.771.084.534.359,5579
3455,182.771.084.534.359,3456
3455,182.771.084.534.359,3716
3455,182.771.084.534.359,6774
3455,182.771.084.534.359,7297
3455,182.771.084.534.359,6772
4173,99.999.989.438.709,4176
4173,182.771.084.534.359,8900
4173,733.226.324.163.718,4175
4173,182.771.084.534.359,8317
4173,182.771.084.534.359,84515
4173,182.771.084.534.359,55388
4173,182.771.084.534.359,988
4173,182.771.084.534.359,4999
4086,182.771.084.534.359,57154
4086,182.771.084.534.359,5901
4086,182.771.084.534.359,7514
4086,182.771.084.534.359,51035
4086,182.771.084.534.359,8850
4086,182.771.084.534.359,51176
4086,182.771.084.534.359,58533
4086,182.771.084.534.359,54850
4086,182.771.084.534.359,7311
4086,182.771.084.534.359,7832
4086,182.771.084.534.359,5594
4086,182.771.084.534.359,55914
4086,182.771.084.534.359,7138
4086,182.771.084.534.359,9839
4086,182.771.084.534.359,5880
4086,182.771.084.534.359,65264
4086,182.771.084.534.359,51560
4086,182.771.084.534.359,6233
4086,182.771.084.534.359,64750
4086,182.771.084.534.359,79753
4086,182.771.084.534.359,8878
4086,182.771.084.534.359,4762
4086,182.771.084.534.359,4221
4086,182.771.084.534.359,84932
4086,182.771.084.534.359,58473
4086,182.771.084.534.359,657
4086,182.771.084.534.359,4088
4086,182.771.084.534.359,5692
4086,182.771.084.534.359,4739
4086,182.771.084.534.359,55643
4086,182.771.084.534.359,9457
4086,182.771.084.534.359,5911
4086,182.771.084.534.359,83871
4086,182.771.084.534.359,5865
4086,182.771.084.534.359,85015
4086,182.771.084.534.359,5058
4086,733.226.324.163.718,4089
4086,182.771.084.534.359,79674
4086,182.771.084.534.359,6774
4086,182.771.084.534.359,51285
4086,182.771.084.534.359,4091
4086,182.771.084.534.359,7205
4086,182.771.084.534.359,9459
4086,182.771.084.534.359,6498
4086,999.984.049.556.913,7046
4086,999.804.013.631.297,90
4086,182.771.084.534.359,7554
4086,182.771.084.534.359,65259
4086,182.771.084.534.359,55140
4086,182.771.084.534.359,51295
4086,182.771.084.534.359,84085
1439,733.226.324.163.718,6464
1439,182.771.084.534.359,2242
1439,182.771.084.534.359,6774
1439,971.245.704.978.182,3568
1439,182.771.084.534.359,6850
1439,182.771.084.534.359,3055
1439,733.226.324.163.718,4067
1439,182.771.084.534.359,3716
1439,733.226.324.163.718,3563
1439,733.226.324.163.718,3932
1439,182.771.084.534.359,3815
1439,182.771.084.534.359,3717
1439,182.771.084.534.359,5579
1439,182.771.084.534.359,4085
1439,182.771.084.534.359,6772
1439,733.226.324.163.718,7534
1439,182.771.084.534.359,2057
1439,182.771.084.534.359,3791
1439,971.245.704.978.182,5777
1439,182.771.084.534.359,3562
1439,733.226.324.163.718,5781
1439,182.771.084.534.359,2534
51378,182.771.084.534.359,7010
6594,182.771.084.534.359,9031
545,182.771.084.534.359,672
545,182.771.084.534.359,9521
545,182.771.084.534.359,7520
545,733.226.324.163.718,5884
545,182.771.084.534.359,63967
545,99.999.870.208.036,7157
545,182.771.084.534.359,6009
7030,182.771.084.534.359,7532
7030,182.771.084.534.359,7942
2146,113.033.111.253.752,2975
2146,113.033.111.253.752,6611
2146,113.033.111.253.752,476
2146,182.771.084.534.359,546
2146,971.245.704.978.182,8726
2146,99.999.999.445.098,23588
2146,471.573.093.994.204,6185
2146,182.771.084.534.359,5252
2146,471.573.093.994.204,80349
2146,471.573.093.994.204,5303
2146,182.771.084.534.359,3065
2146,733.226.324.163.718,7409
2146,471.573.093.994.204,22981
2146,113.033.111.253.752,5694
2146,182.771.084.534.359,23512
2146,471.573.093.994.204,23649
5467,182.771.084.534.359,8204
5467,182.771.084.534.359,9611
5467,182.771.084.534.359,9612
5467,182.771.084.534.359,6714
