YDR265W,544.498.967.386.216,YPL240C
YDR265W,812.962.790.923.786,YGL153W
YDR265W,544.498.967.386.216,YNL214W
YDR265W,995.237.017.513.303,YMR026C
YDR265W,940.491.724.758.367,YGR133W
YDR265W,544.498.967.386.216,YOL044W
YOR187W,573.290.479.777.183,YPL198W
YOR187W,573.290.479.777.183,YPR080W
YOR187W,573.290.479.777.183,YPL259C
YOR187W,573.290.479.777.183,YPL083C
YDL174C,573.290.479.777.183,YGL195W
YDL174C,573.290.479.777.183,YIL094C
YDL174C,573.290.479.777.183,YMR186W
YDL174C,573.290.479.777.183,YDR012W
YDL174C,573.290.479.777.183,YMR229C
YDL174C,573.290.479.777.183,YJL130C
YDL174C,573.290.479.777.183,YLR410W
YDL174C,573.290.479.777.183,YDL229W
YDL174C,573.290.479.777.183,YOL086C
YDL174C,573.290.479.777.183,YKL182W
YDL174C,573.290.479.777.183,YPL131W
YFL038C,812.962.790.923.786,YNL044W
YFL038C,126.299.948.542.569,YPL246C
YFL038C,982.896.104.369.073,YGR172C
YFL038C,126.299.948.542.569,YOR036W
YFL038C,544.498.967.386.216,YLR268W
YFL038C,544.498.967.386.216,YOR115C
YFL038C,544.498.967.386.216,YLR026C
YFL038C,812.962.790.923.786,YGL198W
YFL038C,544.498.967.386.216,YOR070C
YFL038C,126.299.948.542.569,YLR078C
YFL038C,544.498.967.386.216,YGR120C
YFL038C,544.498.967.386.216,YGL161C
YFL038C,126.299.948.542.569,YPR086W
YFL038C,544.498.967.386.216,YKR068C
YFL038C,98.789.143.890.163,YPR017C
YFL038C,998.830.299.949.384,YOR370C
YFL038C,940.491.724.758.367,YNL263C
YFL038C,544.498.967.386.216,YJL030W
YFL038C,544.498.967.386.216,YPR176C
YFL038C,126.299.948.542.569,YGL070C
YNL101W,363.330.446.239.122,YPR028W
YNL101W,363.330.446.239.122,YOR254C
YNL101W,363.330.446.239.122,YPR192W
YNL101W,363.330.446.239.122,YPL076W
YER026C,363.330.446.239.122,YPL274W
YER026C,363.330.446.239.122,YGR060W
YER026C,363.330.446.239.122,YJR010C-A
YER026C,363.330.446.239.122,YMR058W
YER026C,363.330.446.239.122,YMR215W
YER026C,363.330.446.239.122,YPL076W
YER026C,363.330.446.239.122,YLR292C
YER026C,363.330.446.239.122,YHR140W
YER026C,363.330.446.239.122,YHL042W
YER026C,363.330.446.239.122,YLR214W
YER026C,363.330.446.239.122,YIL171W
YER026C,126.299.948.542.569,YMR153W
YER026C,363.330.446.239.122,YNL101W
YOR380W,126.299.948.542.569,YPR040W
YEL021W,573.290.479.777.183,YPR144C
YEL021W,573.290.479.777.183,YPL004C
YEL021W,573.290.479.777.183,YER021W
YEL021W,573.290.479.777.183,YIL075C
YEL021W,573.290.479.777.183,YHR027C
YNL281W,573.290.479.777.183,YPL106C
YNL281W,573.290.479.777.183,YOL086C
YNL281W,812.962.790.923.786,YPL240C
YDL185W,573.290.479.777.183,YLL019C
YDL185W,573.290.479.777.183,YML095C
YDL185W,573.290.479.777.183,YJR062C
YDL185W,989.212.072.458.336,YER171W
YDL185W,573.290.479.777.183,YLR287C
YDL185W,573.290.479.777.183,YPL032C
YDL185W,573.290.479.777.183,YNL177C
YDL185W,573.290.479.777.183,YPR187W
YDL185W,573.290.479.777.183,YNL173C
YDL185W,573.290.479.777.183,YJL069C
YDL185W,573.290.479.777.183,YLR274W
YDL185W,573.290.479.777.183,YPL196W
YDL185W,573.290.479.777.183,YKL029C
YDL185W,544.498.967.386.216,YLR447C
YDL185W,573.290.479.777.183,YNL175C
YDL185W,573.290.479.777.183,YFR040W
YDL185W,8.300.806.194.041,YOR332W
YDL185W,573.290.479.777.183,YML062C
YDL185W,845.928.714.415.022,YKL157W
YDL185W,573.290.479.777.183,YLR006C
YDL185W,544.498.967.386.216,YDR202C
YDL185W,573.290.479.777.183,YDR051C
YDL185W,573.290.479.777.183,YNL183C
YDL185W,573.290.479.777.183,YLR222C
YDL185W,573.290.479.777.183,YLR421C
YDL185W,573.290.479.777.183,YJR091C
YDL185W,573.290.479.777.183,YMR229C
YDL185W,573.290.479.777.183,YIL128W
YDL185W,845.928.714.415.022,YLR337C
YDL185W,573.290.479.777.183,YFR010W
YDL185W,573.290.479.777.183,YJR139C
YDL185W,845.928.714.415.022,YNL153C
YDL185W,573.290.479.777.183,YNL272C
YDL185W,544.498.967.386.216,YJR033C
YDL185W,544.498.967.386.216,YEL027W
YDL185W,997.009.711.840.222,YGR020C
YDL185W,573.290.479.777.183,YGR229C
YDL185W,573.290.479.777.183,YNR038W
YDL185W,845.928.714.415.022,YGL201C
YDL185W,845.928.714.415.022,YLR442C
YDL185W,845.928.714.415.022,YNL313C
YDL185W,573.290.479.777.183,YER134C
YDL185W,573.290.479.777.183,YOR375C
YDL185W,8.300.806.194.041,YKL080W
YDL185W,999.678.035.499.134,YOR270C
YDL185W,573.290.479.777.183,YPR110C
YDL185W,573.290.479.777.183,YJR035W
YDL185W,573.290.479.777.183,YLL040C
YDL185W,573.290.479.777.183,YGR092W
YDL185W,812.962.790.923.786,YMR054W
YDL185W,573.290.479.777.183,YKL008C
YDL185W,845.928.714.415.022,YNR052C
YDL185W,98.475.315.096.006,YHR039C-A
YDL185W,573.290.479.777.183,YDR388W
YDL185W,573.290.479.777.183,YMR237W
YDL185W,573.290.479.777.183,YML124C
YDL185W,573.290.479.777.183,YLR052W
YDL185W,544.498.967.386.216,YDR328C
YDL185W,573.290.479.777.183,YNR029C
YDL185W,544.498.967.386.216,YDR381W
YDL185W,573.290.479.777.183,YNL250W
YDL185W,573.290.479.777.183,YKL048C
YDL185W,573.290.479.777.183,YDR161W
YDL185W,986.411.357.207.927,YEL051W
YDL185W,573.290.479.777.183,YMR099C
YDL185W,573.290.479.777.183,YGL221C
YDL185W,812.962.790.923.786,YPR036W
YDL185W,573.290.479.777.183,YMR104C
YDL185W,544.498.967.386.216,YPL234C
YDL185W,573.290.479.777.183,YNL055C
YDL185W,573.290.479.777.183,YPL161C
YDL185W,573.290.479.777.183,YNR030W
YDL185W,573.290.479.777.183,YNL281W
YML031W,363.330.446.239.122,YPR021C
YML031W,544.498.967.386.216,YMR047C
YML031W,59.764.790.426.787,YMR153W
YML031W,126.299.948.542.569,YOR284W
YML031W,544.498.967.386.216,YMR129W
YML031W,573.290.479.777.183,YOL086C
YOL038W,997.009.711.840.222,YOR362C
YOL038W,573.290.479.777.183,YPR108W
YOL038W,845.928.714.415.022,YOR157C
YOL038W,363.330.446.239.122,YPR154W
YOL038W,573.290.479.777.183,YOR261C
YOL038W,999.937.614.784.924,YPR103W
YOL038W,573.290.479.777.183,YPL106C
YHR037W,573.290.479.777.183,YLL024C
YHR037W,544.498.967.386.216,YPL240C
YHR166C,999.994.039.184.675,YKL022C
YHR166C,573.290.479.777.183,YLL024C
YHR166C,544.498.967.386.216,YLR102C
YHR166C,940.491.724.758.367,YIR025W
YHR166C,946.703.154.398.779,YNL172W
YHR166C,812.962.790.923.786,YPR119W
YHR166C,999.745.101.242.174,YLR127C
YHR166C,8.300.806.194.041,YOR249C
YHR166C,126.299.948.542.569,YLR451W
YHR166C,126.299.948.542.569,YPL124W
YEL034W,573.290.479.777.183,YOL133W
YEL034W,845.928.714.415.022,YLR074C
YEL034W,573.290.479.777.183,YMR284W
YEL034W,544.498.967.386.216,YNL004W
YEL034W,573.290.479.777.183,YOR043W
YEL034W,573.290.479.777.183,YLR340W
YEL034W,812.962.790.923.786,YJR070C
YEL034W,940.491.724.758.367,YHR068W
YEL034W,573.290.479.777.183,YPL111W
YEL034W,573.290.479.777.183,YHR135C
YEL034W,126.299.948.542.569,YOL069W
YEL034W,573.290.479.777.183,YPL204W
YEL034W,573.290.479.777.183,YHR166C
YNL263C,544.498.967.386.216,YOR089C
YNL263C,544.498.967.386.216,YNL304W
YNL263C,126.299.948.542.569,YPR028W
YBR060C,573.290.479.777.183,YDL229W
YBR060C,999.986.416.912.262,YML065W
YBR060C,812.962.790.923.786,YJL194W
YBR060C,812.962.790.923.786,YGR103W
YBR060C,544.498.967.386.216,YIL150C
YBR060C,573.290.479.777.183,YGL076C
YBR060C,812.962.790.923.786,YGR024C
YBR060C,845.928.714.415.022,YPL001W
YBR060C,99.917.582.277.584,YLL004W
YBR060C,544.498.967.386.216,YKR101W
YBR060C,997.009.711.840.222,YPR162C
YBR060C,544.498.967.386.216,YDR310C
YBR060C,940.491.724.758.367,YDR052C
YBR060C,812.962.790.923.786,YLR117C
YBR060C,9.992.666.262.311,YHR118C
YBR060C,573.290.479.777.183,YLL024C
YBR060C,99.917.582.277.584,YNL261W
YBR060C,845.928.714.415.022,YER165W
YBR060C,674.799.057.020.189,YBR160W
YAR035W,573.290.479.777.183,YLL024C
YAR035W,126.299.948.542.569,YLR447C
YAR035W,573.290.479.777.183,YBR127C
YAR035W,126.299.948.542.569,YLR295C
YAR035W,126.299.948.542.569,YGR069W
YAR035W,573.290.479.777.183,YDR171W
YAR035W,573.290.479.777.183,YMR131C
YAR035W,126.299.948.542.569,YLR381W
YAR035W,573.290.479.777.183,YJR121W
YJR093C,573.290.479.777.183,YPR074C
YJR093C,573.290.479.777.183,YLR044C
YJR093C,812.962.790.923.786,YNL222W
YJR093C,997.009.711.840.222,YMR061W
YJR093C,573.290.479.777.183,YML028W
YJR093C,999.798.199.899.011,YKL059C
YJR093C,999.937.614.784.924,YNL317W
YJR093C,573.290.479.777.183,YNL189W
YJR093C,573.290.479.777.183,YOR204W
YJR093C,573.290.479.777.183,YOL086C
YJR093C,845.928.714.415.022,YLR221C
YJR093C,573.290.479.777.183,YOL072W
YJR093C,126.299.948.542.569,YNL092W
YJR093C,573.290.479.777.183,YKL152C
YJR093C,845.928.714.415.022,YML030W
YJR093C,573.290.479.777.183,YMR186W
YJR093C,8.300.806.194.041,YKL018W
YJR093C,845.928.714.415.022,YLL024C
YJR093C,999.972.570.020.453,YPR107C
YJR093C,952.299.123.053.322,YLR115W
YJR093C,999.999.999.913.884,YKR002W
YJR093C,999.840.239.197.118,YLR277C
YDR195W,544.498.967.386.216,YER032W
YDR195W,573.290.479.777.183,YFR031C-A
YDR195W,997.896.073.178.158,YER133W
YDR195W,9.992.666.262.311,YLR277C
YDR195W,999.798.199.899.011,YGR156W
YDR195W,544.498.967.386.216,YPL008W
YDR195W,573.290.479.777.183,YOR312C
YDR195W,573.290.479.777.183,YGL076C
YDR195W,999.798.199.899.011,YKL059C
YDR195W,99.917.582.277.584,YNL317W
YDR195W,999.820.445.481.172,YOR179C
YDR195W,573.290.479.777.183,YDR214W
YDR195W,573.290.479.777.183,YKL180W
YDR195W,845.928.714.415.022,YJL033W
YDR195W,573.290.479.777.183,YLR432W
YDR195W,544.498.967.386.216,YML010W
YDR195W,573.290.479.777.183,YML024W
YDR195W,952.299.123.053.322,YMR061W
YDR195W,573.290.479.777.183,YIL018W
YDR195W,845.928.714.415.022,YMR242C
YDR195W,98.789.143.890.163,YKR002W
YDR195W,9.992.666.262.311,YLR115W
YDR195W,573.290.479.777.183,YMR142C
YDR195W,999.773.198.865.902,YKL018W
YDR195W,98.789.143.890.163,YPR107C
YDR195W,573.290.479.777.183,YML073C
YDR195W,573.290.479.777.183,YLR448W
YDR195W,573.290.479.777.183,YPL198W
YDR195W,573.290.479.777.183,YDR447C
YDR195W,946.703.154.398.779,YNL222W
YDR195W,8.300.806.194.041,YJR093C
YDR195W,95.733.401.595.157,YDR301W
YBR028C,573.290.479.777.183,YIL144W
YBR028C,573.290.479.777.183,YHR135C
YBR028C,126.299.948.542.569,YLR447C
YKL119C,573.290.479.777.183,YLR447C
YKL119C,8.300.806.194.041,YOR270C
YKL119C,363.330.446.239.122,YLR292C
YGR023W,126.299.948.542.569,YLR460C
YGR023W,363.330.446.239.122,YNL237W
YGR023W,363.330.446.239.122,YKL119C
YGR282C,573.290.479.777.183,YKR026C
YDL225W,812.962.790.923.786,YNL078W
YDL225W,940.491.724.758.367,YDR510W
YDL225W,573.290.479.777.183,YNR035C
YDL225W,999.858.133.753.989,YHR107C
YDL225W,573.290.479.777.183,YPL235W
YDL225W,573.290.479.777.183,YER066C-A
YDL225W,573.290.479.777.183,YDR148C
YDL225W,573.290.479.777.183,YOR259C
YDL225W,573.290.479.777.183,YJR070C
YDL225W,999.982.842.012.032,YJR076C
YDL225W,999.820.445.481.172,YLR314C
YDL225W,573.290.479.777.183,YJR092W
YDL225W,544.498.967.386.216,YLL021W
YDL225W,573.290.479.777.183,YHR033W
YDL225W,845.928.714.415.022,YDR097C
YDL225W,812.962.790.923.786,YDR507C
YDL225W,573.290.479.777.183,YNL233W
YDL225W,573.290.479.777.183,YLL024C
YDL225W,573.290.479.777.183,YNR016C
YDL225W,573.290.479.777.183,YGR282C
YPR037C,126.299.948.542.569,YPR156C
YDL100C,126.299.948.542.569,YHR005C
YDL100C,126.299.948.542.569,YOL111C
YDL100C,573.290.479.777.183,YDR190C
YDL100C,573.290.479.777.183,YLL024C
YDL100C,95.733.401.595.157,YGL020C
YDL100C,126.299.948.542.569,YDR431W
YDL100C,845.928.714.415.022,YER083C
YDL100C,126.299.948.542.569,YDR415C
YDL100C,573.290.479.777.183,YLR048W
YDL100C,573.290.479.777.183,YDL229W
YDL100C,126.299.948.542.569,YNL199C
YDL100C,126.299.948.542.569,YHL004W
YDL100C,126.299.948.542.569,YML101C
YDL100C,573.290.479.777.183,YKL082C
YDL100C,126.299.948.542.569,YDL121C
YDL100C,126.299.948.542.569,YOL126C
YDL100C,126.299.948.542.569,YJL153C
YDL100C,126.299.948.542.569,YHR114W
YDL100C,126.299.948.542.569,YGR189C
YDL100C,126.299.948.542.569,YHR128W
YDL100C,126.299.948.542.569,YDR304C
YDL100C,573.290.479.777.183,YML048W
YDL100C,126.299.948.542.569,YDR513W
YDL100C,126.299.948.542.569,YHR057C
YDL100C,573.290.479.777.183,YKL062W
YDL100C,126.299.948.542.569,YKR100C
YDL100C,573.290.479.777.183,YNL055C
YDL100C,573.290.479.777.183,YER165W
YDL100C,126.299.948.542.569,YHR180W
YDL100C,126.299.948.542.569,YPL252C
YDL100C,126.299.948.542.569,YDR259C
YDL100C,126.299.948.542.569,YOR164C
YDL100C,573.290.479.777.183,YOR204W
YDL100C,126.299.948.542.569,YOL159C
YDL100C,126.299.948.542.569,YIL162W
YDL100C,126.299.948.542.569,YJL075C
YDL100C,126.299.948.542.569,YPR037C
YJL050W,573.290.479.777.183,YMR229C
YJL050W,99.971.352.369.651,YNL299W
YJL050W,573.290.479.777.183,YMR304W
YJL050W,573.290.479.777.183,YJL130C
YJL050W,95.733.401.595.157,YLR340W
YJL050W,573.290.479.777.183,YLL045C
YJL050W,573.290.479.777.183,YNL061W
YJL050W,845.928.714.415.022,YPL146C
YJL050W,544.498.967.386.216,YLR432W
YJL050W,573.290.479.777.183,YLL024C
YJL050W,573.290.479.777.183,YMR290C
YJL050W,986.411.357.207.927,YOR001W
YJL050W,95.733.401.595.157,YPL190C
YJL050W,573.290.479.777.183,YLR175W
YJL050W,999.999.598.853.084,YOL115W
YJL050W,952.299.123.053.322,YOR204W
YJL050W,573.290.479.777.183,YNL251C
YJL050W,544.498.967.386.216,YML010W
YGR095C,95.733.401.595.157,YNL189W
YGR095C,999.950.612.400.662,YGR195W
YGR095C,999.937.614.784.924,YOR001W
YGR095C,845.928.714.415.022,YNL265C
YGR095C,99.999.626.433.587,YOL021C
YGR095C,99.917.582.277.584,YOR076C
YGR095C,845.928.714.415.022,YOR326W
YGR095C,98.789.143.890.163,YGR158C
YGR095C,544.498.967.386.216,YOR145C
YGR095C,573.290.479.777.183,YLL024C
YGR095C,99.917.582.277.584,YNL232W
YGR095C,996.225.662.060.112,YHR081W
YGR095C,573.290.479.777.183,YLR432W
YGR095C,573.290.479.777.183,YNL209W
YGR095C,999.798.199.899.011,YHR069C
YGR095C,573.290.479.777.183,YLR340W
YGR095C,99.917.582.277.584,YOL142W
YGR095C,544.498.967.386.216,YJL050W
YKL204W,126.299.948.542.569,YNL154C
YKL204W,573.290.479.777.183,YLL024C
YKL204W,573.290.479.777.183,YPL106C
YKL204W,845.928.714.415.022,YOL139C
YOL150C,126.299.948.542.569,YPR086W
YOL150C,126.299.948.542.569,YPL008W
YEL016C,126.299.948.542.569,YJL157C
YEL016C,126.299.948.542.569,YOL150C
YGL092W,544.498.967.386.216,YGR218W
YGL092W,999.073.786.814.924,YJR042W
YGL092W,998.333.705.943.819,YLR208W
YGL092W,544.498.967.386.216,YMR308C
YGL092W,126.299.948.542.569,YHR036W
YGL092W,812.962.790.923.786,YMR047C
YGL092W,812.962.790.923.786,YGL172W
YGL092W,126.299.948.542.569,YMR153W
YGL092W,126.299.948.542.569,YPR111W
YGL092W,998.127.608.407.987,YKL057C
YGL092W,126.299.948.542.569,YGR178C
YGL092W,812.962.790.923.786,YKL068W
YGL092W,544.498.967.386.216,YLR347C
YGL092W,544.498.967.386.216,YGR119C
YGL092W,99.917.582.277.584,YGL100W
YGL092W,573.290.479.777.183,YLL024C
YDL116W,126.299.948.542.569,YOL014W
YDL116W,126.299.948.542.569,YHR033W
YDL116W,940.491.724.758.367,YGL172W
YDL116W,126.299.948.542.569,YJL090C
YDL116W,573.290.479.777.183,YLL024C
YDL116W,126.299.948.542.569,YGL179C
YDL116W,999.745.101.242.174,YJR042W
YDL116W,126.299.948.542.569,YDR113C
YDL116W,126.299.948.542.569,YPL124W
YDL116W,999.073.786.814.924,YLR208W
YDL116W,573.290.479.777.183,YPL169C
YDL116W,812.962.790.923.786,YKL068W
YDL116W,544.498.967.386.216,YPL075W
YDL116W,573.290.479.777.183,YKL186C
YDL116W,544.498.967.386.216,YDR335W
YDL116W,996.225.662.060.112,YGL100W
YDL116W,126.299.948.542.569,YHL004W
YDL116W,126.299.948.542.569,YOL131W
YDL116W,126.299.948.542.569,YOR294W
YDL116W,126.299.948.542.569,YGL263W
YDL116W,573.290.479.777.183,YJL117W
YDL116W,656.501.424.931.404,YKR082W
YDL116W,126.299.948.542.569,YPL091W
YDL116W,363.330.446.239.122,YNL118C
YDL116W,999.745.101.242.174,YKL057C
YDL116W,940.491.724.758.367,YMR047C
YDL116W,544.498.967.386.216,YDR192C
YDL116W,126.299.948.542.569,YOR180C
YDL116W,573.290.479.777.183,YPL263C
YDL116W,544.498.967.386.216,YGR119C
YDL116W,999.965.281.899.856,YGL092W
YGL013C,573.290.479.777.183,YMR072W
YGL013C,812.962.790.923.786,YMR308C
YGL013C,812.962.790.923.786,YHR178W
YGL013C,544.498.967.386.216,YNL087W
YGL013C,573.290.479.777.183,YPL016W
YHR206W,573.290.479.777.183,YML085C
YHR206W,544.498.967.386.216,YPR165W
YHR206W,544.498.967.386.216,YJR074W
YHR206W,573.290.479.777.183,YKL104C
YHR206W,940.491.724.758.367,YIL147C
YHR206W,544.498.967.386.216,YNL027W
YHR206W,544.498.967.386.216,YLR433C
YDL056W,544.498.967.386.216,YLL036C
YDL056W,573.290.479.777.183,YDL229W
YDL056W,997.009.711.840.222,YLR182W
YDL056W,573.290.479.777.183,YIL131C
YDL056W,573.290.479.777.183,YGR214W
YDL056W,544.498.967.386.216,YHR206W
YML056C,573.290.479.777.183,YNL157W
YML056C,573.290.479.777.183,YOR243C
YML056C,573.290.479.777.183,YPR107C
YML056C,573.290.479.777.183,YNL265C
YML056C,573.290.479.777.183,YNL230C
YML056C,573.290.479.777.183,YMR014W
YML056C,573.290.479.777.183,YNL308C
YML056C,573.290.479.777.183,YOL094C
YML056C,573.290.479.777.183,YMR229C
YML056C,573.290.479.777.183,YOR014W
YML056C,573.290.479.777.183,YOL115W
YML056C,573.290.479.777.183,YMR061W
YML056C,573.290.479.777.183,YMR083W
YML056C,573.290.479.777.183,YOL077C
YML056C,573.290.479.777.183,YNL255C
YML056C,573.290.479.777.183,YPR161C
YML056C,573.290.479.777.183,YPL178W
YML056C,573.290.479.777.183,YPL013C
YML056C,573.290.479.777.183,YPL198W
YML056C,573.290.479.777.183,YPL212C
YML056C,544.498.967.386.216,YNL124W
YML056C,845.928.714.415.022,YOL139C
YKL130C,126.299.948.542.569,YOL073C
YKL130C,573.290.479.777.183,YPR080W
YKL130C,573.290.479.777.183,YLR196W
YKL130C,59.764.790.426.787,YNL189W
YKL130C,126.299.948.542.569,YML088W
YKL130C,126.299.948.542.569,YNL023C
YKL130C,59.764.790.426.787,YMR314W
YKL130C,573.290.479.777.183,YLR274W
YKL130C,126.299.948.542.569,YPR020W
YKL130C,126.299.948.542.569,YKR022C
YKL130C,126.299.948.542.569,YLR037C
YKL130C,126.299.948.542.569,YML106W
YKL130C,573.290.479.777.183,YML056C
YNL078W,126.299.948.542.569,YNR012W
YNL078W,907.971.486.261.093,YOL070C
YBL085W,363.330.446.239.122,YDR085C
YBL085W,363.330.446.239.122,YER158C
YBL085W,544.498.967.386.216,YLR229C
YBL085W,363.330.446.239.122,YHL007C
YBL085W,303.418.813.309.397,YML109W
YBL085W,363.330.446.239.122,YJR056C
YBL085W,573.290.479.777.183,YER165W
YBL085W,573.290.479.777.183,YDL229W
YBL085W,812.962.790.923.786,YBR200W
YBL085W,573.290.479.777.183,YLL024C
YBL085W,363.330.446.239.122,YMR032W
YBL085W,845.928.714.415.022,YBR238C
YBL085W,497.641.414.238.328,YER124C
YBL085W,363.330.446.239.122,YNL078W
YOL005C,573.290.479.777.183,YPR093C
YOL005C,95.733.401.595.157,YOR151C
YOL005C,544.498.967.386.216,YPL129W
YOL005C,573.290.479.777.183,YOR210W
YOL005C,845.928.714.415.022,YPR187W
YGL084C,126.299.948.542.569,YLR308W
YGL084C,126.299.948.542.569,YJR091C
YGL084C,363.330.446.239.122,YJL012C
YGL084C,363.330.446.239.122,YHL042W
YGL084C,363.330.446.239.122,YMR058W
YGL084C,126.299.948.542.569,YNL058C
YDR335W,544.498.967.386.216,YLR182W
YDR335W,544.498.967.386.216,YNL027W
YDR335W,544.498.967.386.216,YGL003C
YDR335W,544.498.967.386.216,YGL092W
YDR335W,544.498.967.386.216,YGR119C
YDR335W,656.501.424.931.404,YKL068W
YDR335W,573.290.479.777.183,YLL024C
YDR335W,940.491.724.758.367,YFR034C
YDR335W,544.498.967.386.216,YLR293C
YDR335W,126.299.948.542.569,YGR009C
YDR335W,573.290.479.777.183,YPR080W
YDR335W,573.290.479.777.183,YOL086C
YDR335W,573.290.479.777.183,YKL008C
YDR335W,544.498.967.386.216,YGL035C
YDR335W,573.290.479.777.183,YDR394W
YDR335W,573.290.479.777.183,YML085C
YDR335W,573.290.479.777.183,YFL016C
YDR335W,126.299.948.542.569,YPR008W
YDR335W,544.498.967.386.216,YFR002W
YDR335W,126.299.948.542.569,YOR359W
YDR335W,812.962.790.923.786,YMR047C
YDR335W,544.498.967.386.216,YOR098C
YDR335W,544.498.967.386.216,YKR082W
YDR335W,573.290.479.777.183,YOL051W
YDR335W,573.290.479.777.183,YKL029C
YDR335W,544.498.967.386.216,YPR010C
YDR335W,544.498.967.386.216,YJL061W
YDR335W,544.498.967.386.216,YGL172W
YDR335W,544.498.967.386.216,YML103C
YDR335W,573.290.479.777.183,YKL104C
YDR335W,544.498.967.386.216,YLR335W
YDR335W,573.290.479.777.183,YFL037W
YDR335W,940.491.724.758.367,YJL157C
YGL256W,573.290.479.777.183,YGR240C
YGL256W,573.290.479.777.183,YKL108W
YGL256W,126.299.948.542.569,YLR146C
YGL256W,573.290.479.777.183,YJR035W
YGL256W,573.290.479.777.183,YNL244C
YBR017C,573.290.479.777.183,YBR205W
YBR017C,845.928.714.415.022,YDR062W
YBR017C,573.290.479.777.183,YDL204W
YBR017C,573.290.479.777.183,YPL131W
YBR017C,573.290.479.777.183,YLR340W
YBR017C,544.498.967.386.216,YMR047C
YBR017C,573.290.479.777.183,YMR145C
YBR017C,573.290.479.777.183,YHR089C
YBR017C,812.962.790.923.786,YGR119C
YBR017C,573.290.479.777.183,YDR002W
YBR017C,999.073.786.814.924,YOL123W
YBR017C,573.290.479.777.183,YGR282C
YBR017C,573.290.479.777.183,YNL169C
YBR017C,8.300.806.194.041,YLR293C
YBR017C,99.999.580.142.105,YGL122C
YBR017C,573.290.479.777.183,YDR071C
YBR017C,573.290.479.777.183,YNL055C
YBR017C,845.928.714.415.022,YMR012W
YBR017C,573.290.479.777.183,YGR060W
YBR017C,573.290.479.777.183,YIL124W
YBR017C,573.290.479.777.183,YMR241W
YBR017C,573.290.479.777.183,YFL037W
YBR017C,573.290.479.777.183,YJR077C
YBR017C,573.290.479.777.183,YOR259C
YBR017C,573.290.479.777.183,YMR105C
YBR017C,573.290.479.777.183,YLR048W
YBR017C,573.290.479.777.183,YKL009W
YBR017C,573.290.479.777.183,YNL035C
YBR017C,573.290.479.777.183,YBR127C
YBR017C,573.290.479.777.183,YGL173C
YBR017C,573.290.479.777.183,YDR406W
YBR017C,573.290.479.777.183,YBR247C
YBR017C,573.290.479.777.183,YGR026W
YBR017C,573.290.479.777.183,YGR231C
YBR017C,812.962.790.923.786,YDL014W
YBR017C,845.928.714.415.022,YGL195W
YBR017C,573.290.479.777.183,YDL055C
YBR017C,573.290.479.777.183,YDR064W
YBR017C,573.290.479.777.183,YER053C
YBR017C,812.962.790.923.786,YDR192C
YBR017C,573.290.479.777.183,YBR118W
YBR017C,573.290.479.777.183,YLL024C
YBR017C,573.290.479.777.183,YLL018C
YBR017C,573.290.479.777.183,YOR176W
YBR017C,812.962.790.923.786,YKL068W
YBR017C,573.290.479.777.183,YOR185C
YBR017C,573.290.479.777.183,YDL015C
YBR017C,845.928.714.415.022,YHL030W
YBR017C,544.498.967.386.216,YOR098C
YBR017C,573.290.479.777.183,YOR317W
YBR017C,573.290.479.777.183,YGL105W
YBR017C,126.299.948.542.569,YNR069C
YBR017C,573.290.479.777.183,YJR145C
YBR017C,573.290.479.777.183,YGR005C
YBR017C,573.290.479.777.183,YDL063C
YBR017C,573.290.479.777.183,YKR046C
YBR017C,845.928.714.415.022,YPL266W
YBR017C,573.290.479.777.183,YDR216W
YBR017C,573.290.479.777.183,YKL212W
YBR017C,573.290.479.777.183,YML085C
YBR017C,573.290.479.777.183,YML120C
YBR017C,573.290.479.777.183,YKL120W
YBR017C,573.290.479.777.183,YEL054C
YBR017C,573.290.479.777.183,YEL051W
YBR017C,573.290.479.777.183,YBR120C
YBR017C,573.290.479.777.183,YJL130C
YBR017C,845.928.714.415.022,YER110C
YBR017C,845.928.714.415.022,YOR374W
YBR017C,573.290.479.777.183,YGL256W
YGL252C,98.475.315.096.006,YNL076W
YGL252C,573.290.479.777.183,YOR063W
YGL252C,544.498.967.386.216,YMR223W
YGL252C,544.498.967.386.216,YOR047C
YGL252C,573.290.479.777.183,YLR291C
